# source:topology|BGP|20030101|ripe|rrc00
# source:topology|BGP|20030102|ripe|rrc00
# source:topology|BGP|20030103|ripe|rrc00
# source:topology|BGP|20030104|ripe|rrc00
# source:topology|BGP|20030105|ripe|rrc00
# source:topology|BGP|20030101|ripe|rrc01
# source:topology|BGP|20030102|ripe|rrc01
# source:topology|BGP|20030103|ripe|rrc01
# source:topology|BGP|20030104|ripe|rrc01
# source:topology|BGP|20030105|ripe|rrc01
# source:topology|BGP|20030102|ripe|rrc03
# source:topology|BGP|20030103|ripe|rrc03
# source:topology|BGP|20030104|ripe|rrc03
# source:topology|BGP|20030105|ripe|rrc03
# source:topology|BGP|20030103|ripe|rrc04
# source:topology|BGP|20030104|ripe|rrc04
# source:topology|BGP|20030105|ripe|rrc04
# source:topology|BGP|20030101|ripe|rrc05
# source:topology|BGP|20030102|ripe|rrc05
# source:topology|BGP|20030103|ripe|rrc05
# source:topology|BGP|20030104|ripe|rrc05
# source:topology|BGP|20030105|ripe|rrc05
# source:topology|BGP|20030101|ripe|rrc07
# source:topology|BGP|20030102|ripe|rrc07
# source:topology|BGP|20030103|ripe|rrc07
# source:topology|BGP|20030104|ripe|rrc07
# source:topology|BGP|20030105|ripe|rrc07
# source:topology|BGP|20030101|ripe|rrc08
# source:topology|BGP|20030102|ripe|rrc08
# source:topology|BGP|20030103|ripe|rrc08
# source:topology|BGP|20030104|ripe|rrc08
# source:topology|BGP|20030105|ripe|rrc08
# source:topology|BGP|20030101|routeviews|routeviews
# source:topology|BGP|20030102|routeviews|routeviews
# source:topology|BGP|20030103|routeviews|routeviews
# source:topology|BGP|20030104|routeviews|routeviews
# source:topology|BGP|20030105|routeviews|routeviews
# source:topology|BGP|20030101|routeviews|routeviews2
# source:topology|BGP|20030102|routeviews|routeviews2
# source:topology|BGP|20030103|routeviews|routeviews2
# source:topology|BGP|20030104|routeviews|routeviews2
# source:topology|BGP|20030105|routeviews|routeviews2
# c1: 1 209 293 701 1239 2548 2828 2914 3356 3549 3561 6461 7018 7911
# c2: 
# inferred clique: 1 209 293 701 1239 2548 2828 2914 3356 3549 3561 6461 7018
# IXP ASes: 1200 4635 5507 6695 7606 8714 9355 9439 9560 9722 9989 11670 17819 18398 21371 24029 24115 24990 35054 40633 42476 43100 47886 48850 55818
1|10725|-1
1|10730|-1
1|10764|-1
1|10782|-1
1|10787|-1
1|10790|-1
1|10794|-1
1|10799|-1
1|10806|-1
1|10809|-1
1|10813|-1
1|10864|-1
1|10878|-1
1|10910|-1
1|10911|-1
1|10912|-1
1|10913|-1
1|10928|-1
1|10934|-1
1|10979|-1
1|11005|-1
1|11015|-1
1|11020|-1
1|11023|-1
1|11040|-1
1|11044|-1
1|11051|-1
1|11061|-1
1|11068|-1
1|11081|-1
1|11086|-1
1|11101|-1
1|11123|-1
1|11144|-1
1|11145|-1
1|11146|-1
1|11207|-1
1|11246|-1
1|11264|-1
1|11302|-1
1|11305|-1
1|11336|-1
1|11337|-1
1|11350|-1
1|11382|-1
1|11401|-1
1|11403|-1
1|11407|-1
1|11417|-1
1|11420|-1
1|11429|-1
1|11443|-1
1|11456|-1
1|11521|-1
1|11524|-1
1|11525|-1
1|11527|-1
1|11532|-1
1|11563|-1
1|11572|-1
1|11573|-1
1|11587|-1
1|11669|-1
1|11674|-1
1|11680|-1
1|11689|-1
1|11709|-1
1|11739|-1
1|11787|-1
1|11817|-1
1|11839|-1
1|11852|-1
1|11853|-1
1|11854|-1
1|11867|0
1|11869|-1
1|11928|-1
1|11948|-1
1|12007|-1
1|12013|-1
1|12037|-1
1|12042|-1
1|12050|-1
1|12056|-1
1|12073|-1
1|12079|-1
1|12098|-1
1|12134|-1
1|12178|-1
1|12179|-1
1|12180|-1
1|12181|-1
1|12187|-1
1|12189|-1
1|12192|-1
1|12257|-1
1|12273|-1
1|13237|-1
1|13313|-1
1|13315|-1
1|13322|-1
1|13323|-1
1|13361|-1
1|13373|-1
1|13374|-1
1|13400|-1
1|13407|-1
1|13431|-1
1|13445|-1
1|13462|-1
1|13471|-1
1|13506|-1
1|13513|-1
1|13541|-1
1|13581|-1
1|13622|-1
1|13661|-1
1|13662|-1
1|13663|-1
1|13664|-1
1|13665|-1
1|13673|-1
1|13675|-1
1|13708|-1
1|13752|-1
1|13776|-1
1|13789|-1
1|13790|-1
1|13806|-1
1|13819|-1
1|13823|-1
1|13832|-1
1|13834|-1
1|13848|-1
1|13850|-1
1|13857|-1
1|13865|-1
1|13889|-1
1|13950|-1
1|14011|-1
1|14022|-1
1|14045|-1
1|14091|-1
1|14097|-1
1|14103|-1
1|14130|-1
1|14134|-1
1|14135|-1
1|14144|-1
1|14184|-1
1|14265|-1
1|14298|-1
1|14395|-1
1|14442|-1
1|14473|-1
1|14480|-1
1|14500|-1
1|14573|-1
1|14589|-1
1|14607|-1
1|14628|-1
1|14629|-1
1|14630|-1
1|14636|-1
1|14641|-1
1|14742|-1
1|14743|-1
1|14744|-1
1|14745|-1
1|14762|-1
1|14788|-1
1|14792|-1
1|14794|-1
1|14822|-1
1|14839|-1
1|14927|-1
1|15084|-1
1|15124|-1
1|15130|-1
1|15288|-1
1|15308|-1
1|16405|-1
1|16422|-1
1|16507|-1
1|16524|-1
1|16548|-1
1|16559|-1
1|16572|-1
1|16666|-1
1|16724|-1
1|16765|-1
1|16798|-1
1|16801|-1
1|16803|-1
1|16831|-1
1|16855|-1
1|16945|-1
1|17003|-1
1|17011|-1
1|17054|-1
1|17100|-1
1|17129|-1
1|17135|-1
1|17159|-1
1|17170|-1
1|17189|-1
1|17317|-1
1|17343|-1
1|17384|-1
1|18468|-1
1|18473|-1
1|18509|-1
1|18565|-1
1|18600|-1
1|18603|-1
1|18634|-1
1|18693|-1
1|18694|-1
1|18708|-1
1|18719|-1
1|18723|-1
1|18747|-1
1|18760|-1
1|18772|-1
1|18774|-1
1|18854|-1
1|18915|-1
1|18939|-1
1|18945|-1
1|18961|-1
1|18963|-1
1|18973|-1
1|19000|-1
1|19024|-1
1|19092|-1
1|19103|-1
1|19130|-1
1|19257|-1
1|19262|-1
1|19300|-1
1|19372|-1
1|19406|-1
1|19456|-1
1|19518|-1
1|19563|-1
1|19570|-1
1|19598|-1
1|19602|-1
1|19607|-1
1|19648|-1
1|19654|-1
1|19661|-1
1|19700|-1
1|19777|-1
1|19782|-1
1|19796|-1
1|19888|-1
1|19890|-1
1|19916|-1
1|19931|-1
1|19937|-1
1|19982|-1
1|20012|-1
1|20017|-1
1|20029|-1
1|20037|-1
1|20039|-1
1|20060|-1
1|20075|-1
1|20119|-1
1|20129|-1
1|20137|-1
1|20139|-1
1|20143|-1
1|20167|-1
1|20197|-1
1|20220|-1
1|20290|-1
1|20350|-1
1|20421|-1
1|20427|-1
1|20439|-1
1|21527|-1
1|21549|-1
1|21554|-1
1|21566|-1
1|21617|-1
1|21657|-1
1|21709|-1
1|21740|-1
1|21760|-1
1|21769|-1
1|21777|-1
1|21801|-1
1|21889|-1
1|21892|-1
1|22016|-1
1|22022|-1
1|22058|-1
1|22074|-1
1|22110|-1
1|22132|-1
1|22203|-1
1|22210|-1
1|22277|-1
1|22294|-1
1|22325|-1
1|22376|-1
1|22489|-1
1|22549|-1
1|22650|-1
1|22719|-1
1|22733|-1
1|22740|-1
1|22744|-1
1|22784|-1
1|22795|-1
1|22800|-1
1|22826|-1
1|22868|-1
1|22883|-1
1|22919|-1
1|22962|-1
1|22971|-1
1|22980|-1
1|22991|-1
1|23033|-1
1|23045|-1
1|23054|-1
1|23089|-1
1|23119|-1
1|23131|-1
1|23151|-1
1|23235|-1
1|23318|-1
1|23340|-1
1|23345|-1
1|23355|-1
1|23361|-1
1|23371|-1
1|23394|-1
1|23399|-1
1|23427|-1
1|23479|-1
1|23484|-1
1|23513|-1
1|23543|-1
1|23544|-1
1|25625|-1
1|25657|-1
1|25698|-1
1|25727|-1
1|25768|-1
1|25778|-1
1|25780|-1
1|25788|-1
1|25888|-1
1|25936|-1
1|25973|-1
1|25985|-1
1|26068|-1
1|26091|-1
1|26157|-1
1|26203|-1
1|26237|-1
1|26260|-1
1|26292|-1
1|26322|-1
1|26389|-1
1|26410|-1
1|26425|-1
1|26460|-1
1|26478|-1
1|26492|-1
1|26493|-1
1|26521|-1
1|26553|-1
1|26575|-1
1|26586|-1
1|26649|-1
1|26696|-1
1|26706|-1
1|26729|-1
1|26774|-1
1|26781|-1
1|26817|-1
1|26896|-1
2|7136|-1
2|19716|-1
2|22343|-1
8|4557|0
11|17369|-1
12|3754|0
13|1467|0
14|3754|0
14|6079|0
20|3754|0
24|513|0
24|10343|-1
24|11537|0
26|3754|0
27|10886|-1
32|71|-1
32|2828|0
32|3320|0
32|3671|-1
32|4513|0
32|6079|0
32|8973|-1
32|22196|-1
33|2497|0
33|4513|0
33|4637|0
33|5650|0
33|6079|0
35|5691|-1
38|103|0
38|293|0
38|297|0
38|600|0
38|698|0
38|1224|-1
38|1767|0
38|2516|0
38|3152|0
38|3257|0
38|3676|0
38|4181|0
38|4323|0
38|4436|0
38|4513|0
38|4544|0
38|5006|0
38|6079|0
38|6259|0
38|6327|0
38|6730|0
38|8011|0
38|9156|0
38|11867|0
38|12050|0
38|12077|0
38|14103|0
42|2516|0
42|4513|0
42|6079|0
48|13708|-1
50|3450|-1
50|14209|-1
57|217|-1
57|1998|-1
57|5663|-1
57|6263|0
57|8148|0
57|25866|0
59|4181|0
64|5691|-1
70|10886|0
71|1889|-1
71|19647|-1
75|513|0
75|1224|0
75|22335|0
81|14306|-1
81|20033|0
81|22854|-1
81|26155|-1
88|10466|0
91|3754|0
98|3754|0
101|73|-1
101|293|0
101|701|0
101|3401|-1
101|3428|-1
101|3807|-1
101|4193|-1
101|4513|0
101|7018|0
101|7570|-1
101|7774|-1
101|8071|-1
101|9942|0
101|10430|-1
101|11808|-1
101|11956|-1
101|13476|-1
101|13768|0
101|14077|-1
101|14262|-1
101|14954|-1
101|15307|-1
101|17200|-1
101|22388|0
103|2516|0
103|2603|0
103|4181|0
103|4513|0
103|5650|0
103|6079|0
103|6539|0
112|1103|0
112|8251|0
112|12859|0
132|400|0
145|194|-1
145|293|0
145|297|0
145|1206|-1
145|1207|-1
145|1842|-1
145|2603|0
145|3621|-1
145|5093|-1
145|5511|0
145|5663|-1
145|5723|-1
145|6200|-1
145|7377|-1
145|10764|0
145|10886|-1
145|11039|-1
145|11743|-1
145|16517|-1
145|16889|-1
145|18592|-1
159|3112|0
173|2511|-1
173|7473|0
173|9372|-1
174|701|0
174|852|-1
174|2149|-1
174|2548|0
174|2828|0
174|2914|0
174|3291|-1
174|3320|0
174|3356|0
174|3491|0
174|3549|0
174|3561|0
174|4134|-1
174|4200|0
174|4355|-1
174|4513|0
174|4637|-1
174|5511|0
174|5673|-1
174|5676|-1
174|6347|-1
174|6395|0
174|6453|0
174|7018|0
174|7567|-1
174|7911|0
174|11494|-1
174|11981|-1
174|14573|-1
174|18983|-1
174|19544|-1
174|19667|-1
174|19908|-1
174|19922|-1
174|21511|-1
174|21538|-1
174|21657|-1
174|21702|-1
174|21941|-1
174|22208|0
174|22493|0
174|22525|-1
174|22773|-1
174|26290|-1
174|26373|-1
174|26411|-1
186|10886|0
189|7176|0
195|293|0
195|1227|-1
195|1909|-1
195|2641|-1
195|7377|0
195|25810|0
196|314|-1
196|1341|-1
202|2497|0
202|2914|0
202|4637|0
202|7683|-1
202|9381|-1
209|11|-1
209|27|-1
209|35|-1
209|64|-1
209|71|-1
209|77|-1
209|81|-1
209|102|-1
209|111|-1
209|160|-1
209|167|-1
209|174|-1
209|188|-1
209|237|-1
209|286|-1
209|293|0
209|297|-1
209|302|-1
209|568|-1
209|577|0
209|600|-1
209|701|0
209|706|-1
209|852|0
209|1239|0
209|1294|-1
209|1299|0
209|1668|0
209|1742|-1
209|1747|-1
209|1757|-1
209|1784|-1
209|1785|-1
209|1832|-1
209|1968|-1
209|2048|-1
209|2055|-1
209|2150|-1
209|2154|-1
209|2276|-1
209|2381|-1
209|2497|0
209|2516|-1
209|2548|0
209|2551|0
209|2553|-1
209|2572|-1
209|2637|-1
209|2698|-1
209|2706|-1
209|2711|-1
209|2828|0
209|2914|0
209|2928|-1
209|3257|0
209|3300|-1
209|3320|0
209|3356|0
209|3379|-1
209|3450|-1
209|3479|-1
209|3491|-1
209|3549|0
209|3554|-1
209|3557|0
209|3561|0
209|3614|-1
209|3756|-1
209|3786|0
209|3846|-1
209|3908|0
209|3951|-1
209|3952|-1
209|3996|-1
209|4006|0
209|4039|-1
209|4048|-1
209|4134|0
209|4200|0
209|4246|-1
209|4324|-1
209|4511|-1
209|4519|-1
209|4544|0
209|4565|0
209|4637|0
209|4725|0
209|4991|-1
209|4993|-1
209|5078|-1
209|5400|0
209|5511|0
209|5655|-1
209|5666|-1
209|5689|-1
209|5704|-1
209|5737|-1
209|5769|-1
209|6020|-1
209|6059|-1
209|6140|-1
209|6181|-1
209|6197|-1
209|6198|-1
209|6259|0
209|6302|-1
209|6319|-1
209|6325|-1
209|6350|-1
209|6352|-1
209|6411|-1
209|6451|-1
209|6453|0
209|6461|0
209|6508|-1
209|6532|-1
209|6541|-1
209|6601|-1
209|6612|-1
209|6629|-1
209|6650|-1
209|6912|-1
209|6913|-1
209|6922|-1
209|6989|-1
209|7018|0
209|7047|-1
209|7057|-1
209|7106|-1
209|7170|0
209|7177|-1
209|7192|-1
209|7212|-1
209|7269|-1
209|7341|-1
209|7362|-1
209|7393|-1
209|7473|0
209|7753|-1
209|7786|-1
209|7843|-1
209|7902|-1
209|7909|-1
209|7911|0
209|7944|-1
209|7952|-1
209|7962|-1
209|8016|-1
209|8017|-1
209|8025|-1
209|8075|0
209|8090|-1
209|8114|-1
209|8134|-1
209|8159|-1
209|8460|-1
209|10259|-1
209|10279|-1
209|10302|-1
209|10361|-1
209|10363|-1
209|10389|-1
209|10416|-1
209|10437|-1
209|10445|-1
209|10467|-1
209|10469|-1
209|10532|-1
209|10537|-1
209|10561|-1
209|10563|-1
209|10578|0
209|10597|-1
209|10627|-1
209|10662|-1
209|10663|-1
209|10674|-1
209|10719|-1
209|10721|-1
209|10727|-1
209|10781|-1
209|10787|-1
209|10820|-1
209|10849|-1
209|10878|-1
209|10910|-1
209|10911|-1
209|10912|-1
209|10913|-1
209|10924|-1
209|10933|-1
209|10978|-1
209|10989|-1
209|11003|-1
209|11022|-1
209|11036|-1
209|11057|-1
209|11081|-1
209|11095|-1
209|11118|-1
209|11145|-1
209|11146|-1
209|11149|-1
209|11153|-1
209|11211|-1
209|11264|-1
209|11305|-1
209|11317|-1
209|11379|-1
209|11383|-1
209|11403|-1
209|11409|-1
209|11420|-1
209|11422|-1
209|11423|-1
209|11430|-1
209|11452|-1
209|11454|-1
209|11474|-1
209|11496|-1
209|11499|-1
209|11524|-1
209|11537|0
209|11609|-1
209|11643|-1
209|11652|-1
209|11672|-1
209|11690|-1
209|11732|-1
209|11733|-1
209|11764|-1
209|11792|-1
209|11809|-1
209|11841|-1
209|11842|-1
209|11853|-1
209|11854|-1
209|11860|-1
209|11864|-1
209|11867|-1
209|11872|-1
209|11904|-1
209|11948|-1
209|11967|-1
209|11968|-1
209|11990|-1
209|12005|-1
209|12016|-1
209|12069|-1
209|12076|-1
209|12077|-1
209|12097|-1
209|12147|-1
209|12167|-1
209|12176|-1
209|12178|-1
209|12179|-1
209|12180|-1
209|12181|-1
209|12185|-1
209|12229|-1
209|12233|-1
209|12956|-1
209|13313|-1
209|13333|-1
209|13341|-1
209|13344|-1
209|13388|-1
209|13408|-1
209|13429|-1
209|13433|-1
209|13465|-1
209|13472|-1
209|13475|-1
209|13483|-1
209|13506|-1
209|13536|-1
209|13537|-1
209|13547|-1
209|13593|-1
209|13606|-1
209|13608|-1
209|13622|-1
209|13627|-1
209|13661|-1
209|13662|-1
209|13663|-1
209|13664|-1
209|13665|-1
209|13673|-1
209|13675|-1
209|13693|-1
209|13694|-1
209|13698|-1
209|13703|-1
209|13704|-1
209|13722|-1
209|13730|-1
209|13767|-1
209|13768|-1
209|13775|-1
209|13781|-1
209|13782|-1
209|13789|-1
209|13819|-1
209|13846|-1
209|13864|-1
209|13869|-1
209|13873|-1
209|13884|-1
209|13904|-1
209|13932|-1
209|13952|-1
209|13959|-1
209|13994|-1
209|14000|-1
209|14048|-1
209|14051|-1
209|14054|-1
209|14061|-1
209|14063|-1
209|14072|-1
209|14132|-1
209|14135|-1
209|14145|-1
209|14167|-1
209|14175|-1
209|14182|-1
209|14188|-1
209|14196|-1
209|14198|-1
209|14209|-1
209|14229|-1
209|14257|-1
209|14294|-1
209|14299|-1
209|14306|-1
209|14317|-1
209|14325|-1
209|14340|-1
209|14347|-1
209|14357|-1
209|14369|-1
209|14372|-1
209|14374|-1
209|14410|-1
209|14413|-1
209|14416|-1
209|14434|-1
209|14442|-1
209|14461|-1
209|14473|-1
209|14492|-1
209|14501|-1
209|14519|-1
209|14545|-1
209|14579|-1
209|14589|-1
209|14593|-1
209|14596|-1
209|14636|-1
209|14645|-1
209|14680|-1
209|14699|-1
209|14704|-1
209|14716|-1
209|14730|-1
209|14742|-1
209|14743|-1
209|14745|-1
209|14746|-1
209|14751|-1
209|14764|-1
209|14767|-1
209|14774|-1
209|14791|-1
209|14793|-1
209|14822|-1
209|14829|-1
209|14847|-1
209|14878|-1
209|14898|-1
209|14900|-1
209|14903|-1
209|14904|-1
209|14919|-1
209|14930|-1
209|14932|-1
209|14937|-1
209|14967|-1
209|14968|-1
209|14981|-1
209|14987|-1
209|14994|-1
209|15049|-1
209|15052|-1
209|15062|-1
209|15081|-1
209|15086|-1
209|15087|-1
209|15088|-1
209|15090|-1
209|15099|-1
209|15144|-1
209|15149|-1
209|15169|-1
209|15191|-1
209|15206|-1
209|15217|-1
209|15266|-1
209|15271|-1
209|15297|-1
209|15335|-1
209|15342|-1
209|16411|-1
209|16426|-1
209|16463|-1
209|16482|-1
209|16491|-1
209|16514|-1
209|16515|-1
209|16542|-1
209|16549|-1
209|16552|-1
209|16599|-1
209|16614|-1
209|16617|-1
209|16644|-1
209|16672|-1
209|16677|-1
209|16687|-1
209|16738|-1
209|16750|-1
209|16759|-1
209|16761|-1
209|16766|-1
209|16769|-1
209|16788|-1
209|16793|-1
209|16807|-1
209|16810|-1
209|16828|-1
209|16851|-1
209|16861|-1
209|16878|-1
209|16892|-1
209|16893|-1
209|16900|-1
209|16926|-1
209|16989|-1
209|17013|-1
209|17015|-1
209|17021|-1
209|17045|-1
209|17078|-1
209|17096|-1
209|17097|-1
209|17142|-1
209|17159|-1
209|17189|-1
209|17216|-1
209|17267|-1
209|17269|-1
209|17283|-1
209|17289|-1
209|17317|-1
209|17324|-1
209|17339|-1
209|17341|-1
209|17348|-1
209|17360|-1
209|17382|-1
209|17383|-1
209|17396|-1
209|17402|-1
209|17989|-1
209|18478|-1
209|18484|-1
209|18485|-1
209|18488|-1
209|18490|-1
209|18491|-1
209|18497|-1
209|18502|-1
209|18531|-1
209|18560|-1
209|18570|-1
209|18594|-1
209|18613|-1
209|18618|-1
209|18619|-1
209|18625|-1
209|18641|-1
209|18643|-1
209|18661|-1
209|18698|-1
209|18707|-1
209|18710|-1
209|18713|-1
209|18721|-1
209|18733|-1
209|18734|-1
209|18756|-1
209|18829|-1
209|18842|-1
209|18847|-1
209|18859|-1
209|18865|-1
209|18873|-1
209|18885|-1
209|18887|-1
209|18896|-1
209|18927|-1
209|18934|-1
209|18938|-1
209|18974|-1
209|18976|-1
209|19006|-1
209|19013|-1
209|19024|-1
209|19031|-1
209|19040|-1
209|19043|-1
209|19055|-1
209|19057|-1
209|19067|-1
209|19079|-1
209|19087|-1
209|19092|-1
209|19098|-1
209|19106|-1
209|19107|-1
209|19115|-1
209|19127|-1
209|19131|-1
209|19139|-1
209|19159|-1
209|19175|-1
209|19199|-1
209|19201|-1
209|19206|-1
209|19241|-1
209|19262|-1
209|19271|-1
209|19272|-1
209|19313|-1
209|19325|-1
209|19331|-1
209|19337|-1
209|19366|-1
209|19389|-1
209|19418|-1
209|19435|-1
209|19438|-1
209|19453|-1
209|19458|-1
209|19476|-1
209|19481|-1
209|19576|-1
209|19586|-1
209|19603|-1
209|19607|-1
209|19615|-1
209|19636|-1
209|19641|-1
209|19642|-1
209|19647|-1
209|19653|-1
209|19661|-1
209|19708|-1
209|19722|-1
209|19725|-1
209|19734|-1
209|19756|-1
209|19769|-1
209|19771|-1
209|19780|-1
209|19804|-1
209|19808|-1
209|19817|-1
209|19819|-1
209|19843|-1
209|19854|-1
209|19884|-1
209|19888|-1
209|19908|-1
209|19913|-1
209|19936|-1
209|19957|-1
209|19974|-1
209|20003|-1
209|20016|-1
209|20040|-1
209|20055|-1
209|20064|-1
209|20070|-1
209|20081|-1
209|20119|-1
209|20120|-1
209|20124|-1
209|20152|-1
209|20194|-1
209|20211|-1
209|20220|-1
209|20249|-1
209|20296|-1
209|20298|-1
209|20313|-1
209|20332|-1
209|20334|-1
209|20343|-1
209|20346|-1
209|20365|-1
209|20367|-1
209|20379|-1
209|20386|-1
209|20395|-1
209|20401|-1
209|20444|-1
209|20460|-1
209|20463|-1
209|21562|-1
209|21572|-1
209|21594|-1
209|21607|-1
209|21625|-1
209|21649|-1
209|21658|-1
209|21681|-1
209|21687|-1
209|21701|-1
209|21702|-1
209|21703|-1
209|21711|-1
209|21720|-1
209|21725|-1
209|21735|-1
209|21752|-1
209|21757|-1
209|21761|-1
209|21766|-1
209|21770|-1
209|21771|-1
209|21772|-1
209|21776|-1
209|21779|-1
209|21796|-1
209|21813|-1
209|21827|-1
209|21843|-1
209|21852|-1
209|21858|-1
209|21882|-1
209|21901|-1
209|21913|-1
209|21918|-1
209|21922|-1
209|21935|-1
209|21941|-1
209|21957|-1
209|21969|-1
209|21982|-1
209|21988|-1
209|21994|-1
209|22017|-1
209|22031|-1
209|22040|-1
209|22041|-1
209|22060|-1
